,game_id,home_team,away_team,posteam,defteam,game_date,drive,yards_gained,total_home_score,total_away_score,punt_blocked,first_down_rush,first_down_pass,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,interception,punt_inside_twenty,punt_in_endzone,kickoff_inside_twenty,kickoff_in_endzone,solo_tackle,tackled_for_loss,own_kickoff_recovery,rush_attempt,sack,punt_attempt,fumble,fourth_down_converted_away,interception_away,own_kickoff_recovery_away,sack_away,punt_blocked_away,punt_inside_twenty_away,punt_in_endzone_away,yards_gained_away,Pass_comp_percentage,Pass_comp_percentage_away,rush_attempt_away,third_down_converted_away,away_drive,away_first_down_rush,away_first_down_pass,away_third_down_failed,away_fourth_down_failed,away_kickoff_inside_twenty,away_kickoff_in_endzone,away_solo_tackle,away_tackled_for_loss,away_punt_attempt,away_fumble
1592,2015100408,SD,CLE,CLE,SD,2015-10-04,11,438.0,30,27,0.0,3.0,15.0,3.0,8.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,38.0,3.0,0.0,21.0,2.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,434.0,0.6052631578947368,0.7804878048780488,21.0,4.0,11,2.0,16.0,9.0,0.0,0.0,3.0,41.0,1.0,4.0,1.0
1593,2015100409,SF,GB,GB,SF,2015-10-04,10,196.0,3,17,0.0,1.0,7.0,4.0,9.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,34.0,1.0,0.0,19.0,6.0,6.0,2.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,362.0,0.5416666666666666,0.6875,33.0,5.0,9,9.0,8.0,10.0,0.0,0.0,0.0,48.0,2.0,6.0,1.0
1594,2015100410,ARI,STL,ARI,STL,2015-10-04,11,447.0,22,24,0.0,7.0,17.0,2.0,9.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,47.0,5.0,0.0,21.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,328.0,0.6444444444444445,0.6666666666666666,26.0,5.0,12,6.0,7.0,8.0,0.0,3.0,5.0,45.0,6.0,7.0,1.0
1595,2015100411,DEN,MIN,MIN,DEN,2015-10-04,11,344.0,23,20,0.0,4.0,11.0,2.0,7.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,40.0,2.0,0.0,24.0,2.0,3.0,0.0,2.0,0.0,0.0,7.0,0.0,3.0,0.0,325.0,0.68,0.6585365853658537,21.0,6.0,11,5.0,13.0,10.0,0.0,1.0,1.0,45.0,4.0,5.0,3.0
1596,2015100412,NO,DAL,NO,DAL,2015-10-04,10,438.0,26,20,0.0,7.0,17.0,6.0,7.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,48.0,3.0,0.0,25.0,3.0,4.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,335.0,0.8048780487804879,0.6153846153846154,28.0,3.0,10,4.0,11.0,9.0,0.0,1.0,1.0,38.0,4.0,5.0,0.0
1597,2015100500,SEA,DET,DET,SEA,2015-10-05,10,345.0,13,9,0.0,6.0,12.0,6.0,7.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,44.0,3.0,0.0,31.0,6.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,256.0,0.7692307692307693,0.6857142857142857,18.0,3.0,10,1.0,10.0,10.0,0.0,1.0,2.0,35.0,3.0,8.0,2.0
1598,2015100800,HOU,IND,HOU,IND,2015-10-08,8,444.0,20,27,0.0,5.0,17.0,8.0,8.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,51.0,4.0,0.0,28.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,323.0,0.7948717948717948,0.6206896551724138,30.0,3.0,9,6.0,10.0,8.0,0.0,0.0,2.0,28.0,2.0,3.0,0.0
1599,2015101101,KC,CHI,CHI,KC,2015-10-11,11,287.0,16,18,0.0,6.0,9.0,5.0,9.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,41.0,1.0,0.0,25.0,3.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,328.0,0.5333333333333333,0.5777777777777777,26.0,6.0,11,5.0,14.0,8.0,1.0,0.0,0.0,44.0,2.0,5.0,2.0
1600,2015101102,CIN,SEA,CIN,SEA,2015-10-11,12,419.0,27,23,0.0,6.0,18.0,6.0,9.0,0.0,0.0,1.0,3.0,0.0,3.0,4.0,61.0,3.0,0.0,31.0,4.0,6.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,397.0,0.6976744186046512,0.6818181818181818,30.0,5.0,12,7.0,9.0,8.0,0.0,1.0,1.0,39.0,1.0,8.0,0.0
1601,2015101103,ATL,WAS,WAS,ATL,2015-10-11,9,418.0,25,19,0.0,12.0,14.0,6.0,9.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,54.0,2.0,0.0,32.0,3.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,270.0,0.6,0.7,24.0,4.0,10,4.0,13.0,8.0,0.0,0.0,1.0,46.0,2.0,4.0,1.0
1602,2015101104,TB,JAC,TB,JAC,2015-10-11,11,369.0,36,31,0.0,8.0,11.0,5.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,5.0,0.0,40.0,2.0,3.0,0.0,1.0,1.0,0.0,6.0,0.0,1.0,0.0,325.0,0.6842105263157895,0.71875,17.0,2.0,10,3.0,15.0,6.0,0.0,0.0,3.0,37.0,4.0,4.0,1.0
1603,2015101100,PHI,NO,PHI,NO,2015-10-11,13,519.0,39,17,0.0,11.0,18.0,4.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,59.0,2.0,0.0,34.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,0.0,3.0,0.0,388.0,0.7441860465116279,0.6190476190476191,21.0,8.0,13,5.0,14.0,8.0,0.0,1.0,2.0,46.0,2.0,6.0,3.0
1604,2015101105,BAL,CLE,BAL,CLE,2015-10-11,12,377.0,30,33,0.0,10.0,9.0,5.0,9.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,40.0,5.0,0.0,31.0,1.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,507.0,0.5428571428571428,0.7058823529411765,25.0,12.0,12,4.0,18.0,7.0,0.0,1.0,1.0,55.0,3.0,5.0,0.0
1605,2015101107,GB,STL,STL,GB,2015-10-11,13,322.0,23,10,0.0,4.0,9.0,4.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0,27.0,2.0,4.0,1.0,1.0,4.0,0.0,3.0,0.0,1.0,0.0,334.0,0.6785714285714286,0.4444444444444444,36.0,5.0,12,8.0,8.0,13.0,0.0,0.0,1.0,46.0,1.0,4.0,1.0
1606,2015101106,TEN,BUF,BUF,TEN,2015-10-11,10,276.0,13,14,0.0,4.0,10.0,5.0,8.0,0.0,0.0,1.0,3.0,0.0,2.0,3.0,47.0,3.0,0.0,28.0,2.0,6.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,209.0,0.6774193548387096,0.6111111111111112,28.0,4.0,10,5.0,6.0,8.0,0.0,0.0,1.0,35.0,1.0,7.0,1.0
1607,2015101108,DET,ARI,DET,ARI,2015-10-11,13,436.0,17,42,0.0,3.0,22.0,8.0,9.0,0.0,1.0,4.0,3.0,0.0,0.0,2.0,58.0,3.0,0.0,18.0,1.0,4.0,3.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,345.0,0.6212121212121212,0.6666666666666666,25.0,1.0,13,7.0,7.0,7.0,0.0,1.0,1.0,27.0,3.0,6.0,0.0
1608,2015101109,DAL,NE,DAL,NE,2015-10-11,11,264.0,6,30,0.0,5.0,10.0,4.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,46.0,0.0,0.0,24.0,3.0,6.0,1.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,356.0,0.6842105263157895,0.7407407407407407,23.0,3.0,12,5.0,11.0,7.0,1.0,0.0,0.0,35.0,2.0,4.0,1.0
1609,2015101110,OAK,DEN,OAK,DEN,2015-10-11,11,288.0,10,15,0.0,3.0,13.0,7.0,9.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,43.0,2.0,0.0,25.0,4.0,4.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,297.0,0.6842105263157895,0.6666666666666666,18.0,2.0,11,2.0,11.0,11.0,0.0,0.0,0.0,32.0,2.0,6.0,1.0
1610,2015101111,NYG,SF,SF,NYG,2015-10-11,9,525.0,30,27,0.0,6.0,23.0,9.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,35.0,2.0,0.0,21.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,380.0,0.7735849056603774,0.6571428571428571,27.0,8.0,9,8.0,11.0,6.0,0.0,1.0,1.0,34.0,5.0,3.0,2.0
1611,2015101200,SD,PIT,PIT,SD,2015-10-12,11,406.0,20,23,0.0,2.0,20.0,4.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,48.0,1.0,0.0,19.0,2.0,5.0,1.0,0.0,1.0,0.0,3.0,0.0,6.0,0.0,349.0,0.7446808510638298,0.52,27.0,5.0,12,8.0,5.0,9.0,0.0,0.0,2.0,33.0,4.0,8.0,0.0
1612,2015101500,NO,ATL,NO,ATL,2015-10-15,11,385.0,30,21,0.0,7.0,16.0,8.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,53.0,2.0,0.0,32.0,1.0,4.0,0.0,3.0,0.0,0.0,5.0,1.0,0.0,0.0,413.0,0.7692307692307693,0.6818181818181818,21.0,3.0,11,8.0,15.0,9.0,1.0,0.0,0.0,49.0,1.0,4.0,5.0
1613,2015101801,NYJ,WAS,WAS,NYJ,2015-10-18,13,474.0,34,19,1.0,10.0,11.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,38.0,6.0,0.0,41.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,225.0,0.76,0.5952380952380952,17.0,5.0,12,1.0,12.0,10.0,1.0,2.0,4.0,36.0,5.0,6.0,0.0
1614,2015101802,PIT,ARI,ARI,PIT,2015-10-18,12,310.0,25,13,0.0,6.0,6.0,3.0,9.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,38.0,7.0,0.0,32.0,1.0,5.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,469.0,0.55,0.6744186046511628,20.0,5.0,11,2.0,18.0,7.0,1.0,2.0,5.0,48.0,4.0,3.0,3.0
1615,2015101803,MIN,KC,MIN,KC,2015-10-18,11,321.0,16,10,0.0,4.0,10.0,6.0,11.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,42.0,6.0,0.0,35.0,2.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,328.0,0.5862068965517241,0.5945945945945946,18.0,3.0,11,2.0,13.0,9.0,2.0,0.0,1.0,37.0,1.0,6.0,1.0
1616,2015101804,BUF,CIN,BUF,CIN,2015-10-18,10,368.0,21,34,0.0,9.0,13.0,5.0,8.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,37.0,2.0,0.0,23.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,355.0,0.6829268292682927,0.6666666666666666,28.0,7.0,10,5.0,15.0,5.0,0.0,0.0,2.0,32.0,1.0,3.0,1.0
1617,2015101800,DET,CHI,DET,CHI,2015-10-18,13,546.0,37,34,0.0,6.0,17.0,9.0,8.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,54.0,2.0,0.0,32.0,2.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,446.0,0.6585365853658537,0.65,31.0,6.0,12,7.0,13.0,8.0,0.0,1.0,1.0,52.0,3.0,5.0,2.0
1618,2015101805,CLE,DEN,DEN,CLE,2015-10-18,15,298.0,23,25,0.0,8.0,10.0,6.0,9.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,51.0,5.0,0.0,33.0,4.0,7.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,442.0,0.5405405405405406,0.5777777777777777,33.0,4.0,16,6.0,15.0,14.0,0.0,2.0,3.0,57.0,2.0,7.0,0.0
1619,2015101807,JAC,HOU,HOU,JAC,2015-10-18,10,394.0,20,30,0.0,4.0,18.0,5.0,10.0,2.0,0.0,3.0,2.0,0.0,0.0,2.0,48.0,0.0,0.0,21.0,3.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,382.0,0.6,0.6666666666666666,31.0,7.0,11,6.0,15.0,7.0,1.0,1.0,0.0,46.0,4.0,4.0,1.0
1620,2015101806,TEN,MIA,MIA,TEN,2015-10-18,11,299.0,10,37,0.0,4.0,15.0,2.0,8.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,39.0,3.0,0.0,18.0,6.0,3.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,434.0,0.6666666666666666,0.8148148148148148,32.0,5.0,10,11.0,14.0,4.0,0.0,0.0,2.0,49.0,2.0,3.0,0.0
1621,2015101808,SEA,CAR,SEA,CAR,2015-10-18,13,334.0,23,27,0.0,4.0,10.0,4.0,10.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,32.0,3.0,0.0,26.0,4.0,7.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,383.0,0.6,0.5882352941176471,33.0,4.0,12,10.0,14.0,7.0,1.0,0.0,0.0,38.0,3.0,5.0,0.0
1622,2015101809,GB,SD,SD,GB,2015-10-18,10,370.0,27,20,0.0,3.0,11.0,3.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,29.0,2.0,0.0,17.0,3.0,4.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,548.0,0.5517241379310345,0.6615384615384615,21.0,9.0,9,4.0,26.0,9.0,2.0,2.0,2.0,59.0,5.0,3.0,2.0
1623,2015101810,SF,BAL,SF,BAL,2015-10-18,10,391.0,25,20,0.0,2.0,11.0,5.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.0,3.0,0.0,25.0,3.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,420.0,0.5925925925925926,0.6470588235294118,22.0,4.0,11,9.0,16.0,9.0,0.0,0.0,1.0,39.0,3.0,3.0,1.0
1624,2015101811,IND,NE,IND,NE,2015-10-18,12,409.0,26,34,0.0,6.0,16.0,7.0,9.0,1.0,2.0,0.0,3.0,0.0,1.0,1.0,42.0,2.0,0.0,22.0,3.0,6.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,417.0,0.6,0.6388888888888888,25.0,5.0,12,5.0,15.0,7.0,0.0,0.0,0.0,31.0,0.0,5.0,0.0
1625,2015101900,PHI,NYG,NYG,PHI,2015-10-19,13,425.0,26,7,0.0,10.0,11.0,6.0,10.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,56.0,1.0,0.0,37.0,1.0,4.0,3.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,247.0,0.6857142857142857,0.6666666666666666,23.0,4.0,13,3.0,11.0,9.0,1.0,0.0,2.0,53.0,4.0,8.0,2.0
1626,2015102200,SF,SEA,SF,SEA,2015-10-22,10,142.0,3,20,0.0,3.0,5.0,1.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,34.0,2.0,0.0,15.0,6.0,9.0,1.0,1.0,2.0,0.0,5.0,0.0,1.0,0.0,388.0,0.5416666666666666,0.8181818181818182,41.0,5.0,11,11.0,9.0,8.0,0.0,0.0,0.0,45.0,1.0,4.0,0.0
1627,2015102500,JAC,BUF,BUF,JAC,2015-10-25,13,295.0,32,30,0.0,6.0,9.0,5.0,9.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,36.0,1.0,0.0,32.0,2.0,6.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,377.0,0.4642857142857143,0.6,29.0,3.0,12,10.0,13.0,9.0,1.0,2.0,3.0,57.0,4.0,3.0,5.0
1628,2015102505,WAS,TB,WAS,TB,2015-10-25,10,355.0,31,29,0.0,4.0,16.0,5.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,41.0,5.0,0.0,19.0,1.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,479.0,0.825,0.7241379310344828,30.0,7.0,9,9.0,12.0,5.0,0.0,1.0,1.0,27.0,3.0,2.0,2.0
1629,2015102508,TEN,ATL,TEN,ATL,2015-10-25,11,256.0,7,10,0.0,5.0,10.0,1.0,8.0,0.0,1.0,2.0,5.0,0.0,0.0,1.0,34.0,2.0,0.0,16.0,1.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,378.0,0.6666666666666666,0.6111111111111112,31.0,5.0,11,9.0,10.0,9.0,2.0,0.0,0.0,44.0,1.0,4.0,1.0
1630,2015102507,IND,NO,NO,IND,2015-10-25,16,376.0,21,27,0.0,3.0,10.0,3.0,10.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,43.0,0.0,0.0,13.0,4.0,10.0,1.0,1.0,1.0,0.0,2.0,0.0,5.0,0.0,449.0,0.5476190476190477,0.6590909090909091,36.0,7.0,16,9.0,12.0,13.0,0.0,0.0,0.0,46.0,3.0,10.0,3.0
1631,2015102506,DET,MIN,DET,MIN,2015-10-25,11,274.0,19,28,0.0,3.0,9.0,1.0,9.0,0.0,2.0,0.0,1.0,0.0,1.0,3.0,40.0,1.0,0.0,17.0,7.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,425.0,0.6923076923076923,0.7142857142857143,35.0,5.0,11,7.0,16.0,8.0,1.0,1.0,4.0,54.0,7.0,2.0,2.0
1632,2015102504,KC,PIT,PIT,KC,2015-10-25,10,377.0,23,13,0.0,7.0,11.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,46.0,1.0,0.0,29.0,2.0,3.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,339.0,0.65625,0.5925925925925926,24.0,2.0,9,7.0,9.0,8.0,1.0,1.0,3.0,35.0,0.0,2.0,1.0
1633,2015102501,STL,CLE,STL,CLE,2015-10-25,12,308.0,23,6,0.0,9.0,5.0,1.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,31.0,4.0,0.0,26.0,2.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,364.0,0.6521739130434783,0.8108108108108109,24.0,3.0,12,3.0,12.0,9.0,1.0,1.0,1.0,49.0,5.0,5.0,4.0
1634,2015102502,MIA,HOU,HOU,MIA,2015-10-25,14,503.0,43,26,0.0,8.0,11.0,1.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,47.0,3.0,0.0,35.0,4.0,5.0,1.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,322.0,0.95,0.4791666666666667,25.0,6.0,13,6.0,18.0,9.0,1.0,1.0,2.0,51.0,3.0,8.0,3.0
1635,2015102503,NE,NYJ,NYJ,NE,2015-10-25,10,353.0,30,23,0.0,3.0,17.0,8.0,8.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,37.0,1.0,1.0,9.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,372.0,0.6296296296296297,0.5641025641025641,29.0,8.0,10,3.0,19.0,6.0,0.0,1.0,2.0,29.0,1.0,4.0,1.0
1636,2015102509,SD,OAK,SD,OAK,2015-10-25,11,421.0,29,37,0.0,9.0,15.0,8.0,8.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,57.0,1.0,0.0,21.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,412.0,0.6785714285714286,0.7741935483870968,26.0,5.0,12,8.0,10.0,7.0,0.0,0.0,1.0,39.0,1.0,4.0,0.0
1637,2015102510,NYG,DAL,NYG,DAL,2015-10-25,10,289.0,26,20,0.0,4.0,7.0,3.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,23.0,1.0,0.0,25.0,2.0,5.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,460.0,0.5416666666666666,0.7083333333333334,41.0,6.0,9,14.0,10.0,5.0,1.0,0.0,0.0,33.0,0.0,2.0,0.0
1638,2015102511,CAR,PHI,PHI,CAR,2015-10-25,12,394.0,27,16,0.0,9.0,11.0,2.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,32.0,2.0,0.0,33.0,1.0,4.0,0.0,1.0,1.0,0.0,5.0,0.0,3.0,0.0,349.0,0.6666666666666666,0.5777777777777777,30.0,7.0,13,6.0,12.0,11.0,1.0,0.0,0.0,48.0,1.0,5.0,1.0
1639,2015102600,ARI,BAL,ARI,BAL,2015-10-26,10,414.0,26,18,1.0,5.0,14.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.0,3.0,0.0,28.0,2.0,4.0,1.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,278.0,0.6896551724137931,0.6666666666666666,16.0,5.0,10,3.0,14.0,8.0,0.0,0.0,1.0,42.0,5.0,6.0,2.0
1640,2015102900,NE,MIA,NE,MIA,2015-10-29,12,437.0,36,7,0.0,8.0,16.0,3.0,9.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,36.0,4.0,0.0,26.0,2.0,6.0,1.0,1.0,2.0,0.0,5.0,0.0,1.0,0.0,270.0,0.6842105263157895,0.6666666666666666,13.0,2.0,12,2.0,16.0,9.0,1.0,1.0,2.0,43.0,3.0,6.0,1.0
1641,2015110100,KC,DET,DET,KC,2015-11-01,11,340.0,45,10,0.0,10.0,10.0,8.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,48.0,4.0,0.0,32.0,3.0,4.0,0.0,1.0,2.0,0.0,6.0,0.0,0.0,0.0,276.0,0.7142857142857143,0.6388888888888888,14.0,2.0,12,2.0,13.0,10.0,1.0,3.0,6.0,52.0,0.0,6.0,0.0
1642,2015110105,ATL,TB,ATL,TB,2015-11-01,10,496.0,20,23,0.0,7.0,19.0,6.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,55.0,2.0,0.0,27.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,290.0,0.8409090909090909,0.5517241379310345,32.0,6.0,9,5.0,11.0,7.0,1.0,0.0,0.0,40.0,5.0,3.0,0.0
1643,2015110108,CLE,ARI,ARI,CLE,2015-11-01,12,254.0,20,34,0.0,1.0,12.0,9.0,7.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,42.0,3.0,0.0,20.0,1.0,6.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,491.0,0.5384615384615384,0.6216216216216216,38.0,13.0,12,6.0,17.0,3.0,0.0,2.0,2.0,49.0,3.0,2.0,4.0
1644,2015110107,STL,SF,SF,STL,2015-11-01,15,390.0,27,6,0.0,7.0,5.0,1.0,11.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,42.0,3.0,0.0,41.0,0.0,8.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,189.0,0.6086956521739131,0.4878048780487805,21.0,3.0,14,1.0,8.0,14.0,1.0,1.0,2.0,35.0,6.0,10.0,0.0
1645,2015110106,NO,NYG,NO,NYG,2015-11-01,12,614.0,52,48,0.0,11.0,24.0,6.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,50.0,4.0,0.0,26.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,416.0,0.8163265306122449,0.7317073170731707,21.0,1.0,11,5.0,16.0,7.0,0.0,0.0,5.0,46.0,2.0,4.0,3.0
1646,2015110104,CHI,MIN,MIN,CHI,2015-11-01,9,305.0,20,22,0.0,6.0,11.0,3.0,9.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,44.0,2.0,0.0,25.0,1.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,327.0,0.6666666666666666,0.5862068965517241,25.0,5.0,10,8.0,7.0,7.0,0.0,2.0,2.0,40.0,1.0,4.0,2.0
1647,2015110101,BAL,SD,SD,BAL,2015-11-01,9,365.0,29,26,0.0,6.0,14.0,5.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,36.0,1.0,0.0,25.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,371.0,0.6756756756756757,0.7567567567567568,26.0,7.0,9,4.0,15.0,6.0,0.0,0.0,0.0,39.0,2.0,4.0,1.0
1648,2015110102,PIT,CIN,PIT,CIN,2015-11-01,12,356.0,10,16,0.0,3.0,15.0,3.0,8.0,0.0,0.0,3.0,3.0,0.0,2.0,2.0,50.0,2.0,0.0,19.0,3.0,6.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,296.0,0.6666666666666666,0.6388888888888888,23.0,4.0,11,3.0,11.0,11.0,0.0,0.0,1.0,41.0,3.0,4.0,2.0
1649,2015110103,HOU,TEN,HOU,TEN,2015-11-01,13,270.0,20,6,0.0,1.0,11.0,4.0,11.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,36.0,0.0,0.0,23.0,3.0,8.0,0.0,0.0,1.0,0.0,7.0,0.0,3.0,0.0,211.0,0.6571428571428571,0.7333333333333333,20.0,1.0,14,3.0,9.0,11.0,1.0,2.0,4.0,41.0,2.0,7.0,2.0
1650,2015110109,OAK,NYJ,NYJ,OAK,2015-11-01,11,451.0,34,20,0.0,7.0,13.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,43.0,1.0,0.0,25.0,0.0,3.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,366.0,0.6388888888888888,0.6739130434782609,21.0,7.0,11,4.0,16.0,9.0,2.0,1.0,1.0,57.0,6.0,4.0,0.0
1651,2015110110,DAL,SEA,SEA,DAL,2015-11-01,9,220.0,12,13,0.0,8.0,4.0,4.0,10.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,38.0,3.0,0.0,30.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,323.0,0.5,0.6551724137931034,31.0,5.0,10,8.0,11.0,7.0,0.0,0.0,0.0,38.0,5.0,4.0,1.0
1652,2015110111,DEN,GB,DEN,GB,2015-11-01,8,500.0,29,10,0.0,9.0,15.0,6.0,6.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,47.0,6.0,0.0,34.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,140.0,0.75,0.6363636363636364,21.0,2.0,9,7.0,3.0,6.0,0.0,2.0,2.0,32.0,1.0,5.0,3.0
1653,2015110200,CAR,IND,IND,CAR,2015-11-02,16,379.0,29,26,0.0,7.0,10.0,4.0,12.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,42.0,2.0,0.0,36.0,2.0,7.0,2.0,1.0,3.0,0.0,2.0,0.0,2.0,0.0,359.0,0.47058823529411764,0.5227272727272727,35.0,6.0,16,5.0,14.0,12.0,0.0,1.0,4.0,52.0,4.0,6.0,3.0
1654,2015110500,CIN,CLE,CLE,CIN,2015-11-05,9,371.0,31,10,1.0,8.0,13.0,8.0,6.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,46.0,4.0,0.0,37.0,2.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,213.0,0.7777777777777778,0.45454545454545453,17.0,4.0,9,4.0,9.0,9.0,1.0,1.0,2.0,36.0,2.0,6.0,0.0
